Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-29,Maintenance Mechanic - Mount Sinai Brooklyn - Full-time evening,Mount Sinai Health Systems,"UNAVAILABLE, UNAVAILABLE",30+ days ago,$25.90–$27.56                                              Per Year                                             Full-time,production-jobs
2023-08-29,Facilities Technician,Orange County Transportation Authority,"Orange, California",30+ days ago,Full-time,production-jobs
2023-08-29,Maintenance Technician,OSF HealthCare,"PEORIA, Illinois",30+ days ago,Full-time,production-jobs
2023-08-29,Repair Technician Associate,"Navistar, Inc.",Multiple Locations,15 days ago,Full-time,production-jobs
2023-08-29,Field Service Maintenance Technician,Pacific Dental Services,"Henderson, Nevada",30+ days ago,Full-time,production-jobs
2023-08-29,Maintenance Technician II,CUSHMAN AND WAKEFIELD OF OHIO INC,"Cleveland, OH",Today,,production-jobs
2023-08-29,Industrial Maintenance Technician,Essity North America Inc.,"Franklin, OH",Today,,production-jobs
2023-08-29,"Maintenance Technician II - Etna, OH",Genesis Corp,"Pataskala, OH",Today,,production-jobs
2023-08-29,"Preventative Maintenance, 3rd Shift - The Coleman Company",Newell Brands,"Wichita, KS",Today,,production-jobs
2023-08-29,Facility Systems Tech II (Non-Exempt),Mercy,"Columbus, Kansas",7 days ago,Full-time,production-jobs
2023-08-29,Maintenance Technician - C Shift,Industrial Staffing Services,"Kent, OH",Today,,production-jobs
2023-08-29,Operations & Maintenance Technician I,Veolia North America LLC,"Huber Heights, OH",Today,,production-jobs
2023-08-29,Maintenance Technician,Doherty Staffing,"Somerset, WI",Today,,production-jobs
2023-08-29,"Preventive Maintenance Leader, 1st Shift - The Coleman Company",Newell Brands,"Wichita, KS",Today,,production-jobs
2023-08-29,Maintenance Tech 2 Plant,Advanced Drainage Systems Inc,"Wooster, OH",Today,,production-jobs
2023-08-29,"Maintenance Technician 2 - $2,500 Sign On Bonus: MHW - Facilities Management",Memorial Healthcare System,"Hollywood, FL",Today,,production-jobs
2023-08-29,Maintenance Technician_N,"Yoh, A Day & Zimmermann Company","Lexington, KY",Today,,production-jobs
2023-08-29,Maintenance Technician - 2nd Shift,Sauder Woodworking Co,"Archbold, OH",Today,,production-jobs
2023-08-29,Maintenance Technician,Spectrum,"Defiance, OH",Today,,production-jobs
2023-08-29,Maintenance Technician - (Element),ResProp Management,"Austin, Texas, United States, TX",Today,,production-jobs
2023-08-29,Maintenance Technician,Shearer's Foods,"Phoenix, Arizona, United States, AZ",Today,,production-jobs
2023-08-29,Electrical Facilities Tech,Newell Brands,"Winfield, KS",Today,,production-jobs
2023-08-29,GCS Maintenance Technician 73307,Samsung Austin Semiconductor,"Austin, Texas, United States, TX",Today,,production-jobs
2023-08-29,Tier II Technician,Innova Solutions,"Colorado Springs, CO",11 days ago,Temporary                                             Contractor                                             Full-time,production-jobs
2023-08-29,Maintenance Technician,Lincoln Property Company,"Medford, Massachusetts",22 days ago,Full-time,production-jobs
2023-08-29,Maintenance Utility/2nd shift/$20.00hr/2 week's vacation after 90 days!,"Midway Products Group, Inc.","Columbus Grove, OH",Today,,production-jobs
2023-08-29,"Intern , Maintenance Department",Mercy Medical Center,"Baltimore, Maryland",26 days ago,,production-jobs
2023-08-29,Maintenance Technician,IMT Residential,"Franklin, Tennessee",8 days ago,Full-time,production-jobs
2023-08-29,Facility Maintenance Technician,State of North Carolina,"Wake County, NC",Today,,production-jobs
2023-08-29,Maintenance Tech - 3,Lippert,"Goshen, Indiana",17 days ago,Full-time,production-jobs
2023-08-29,"Panel Shop Technician - Sioux Center, IA","Interstates, Inc.","Sioux Center, Iowa",30+ days ago,Full-time,production-jobs
2023-08-29,Maintenance Technician,Gpac,"Hastings, NE",30+ days ago,15.95–18.5,production-jobs
2023-08-29,Maintenance Technician for Two Luxury Apartment Communities,Lincoln Property Company,Multiple Locations,5 days ago,Full-time,production-jobs
2023-08-29,Maintenance Powder Tech - 2 (3rd Shift 10pm start),Lippert,"Goshen, Indiana",15 days ago,Full-time,production-jobs
2023-08-29,Maintenance Machines Tech - 2 (2nd shift 2pm Start),Lippert,"Goshen, Indiana",15 days ago,Full-time,production-jobs
2023-08-29,Universal Grinder,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool Grinder/Induction Heater - 40708,BOEING,"Auburn, WA",1 day ago,Actively Hiring,production-jobs
2023-08-29,Brake Press Machine Operator,Reading Truck,"Claremore, OK",Today,Actively Hiring,production-jobs
2023-08-29,Toolmaker,Jobot,"Santa Ana, CA",6 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machine Opr/Saw Opr,ResourceMFG,"Houston, TX",1 day ago,Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer,Jobot,"Allenstown, NH",9 days ago,"$80,000–$100,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Lead Toolmaker,Jobot,"Santa Ana, CA",21 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer (Entry Level/New Grad),Jobot,"Allenstown, NH",9 days ago,"$50,000–$55,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Rework Technician,Stefanini,"Amarillo, TX",8 days ago,$20–$22                                              Per Hour                                             Temporary                                             Contractor,production-jobs
2023-08-29,Universal Grinder,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Brake Press Machine Operator,Reading Truck,"Claremore, OK",Today,Actively Hiring,production-jobs
2023-08-29,Tool Grinder/Induction Heater - 40708,BOEING,"Auburn, WA",1 day ago,Actively Hiring,production-jobs
2023-08-29,Toolmaker,Jobot,"Santa Ana, CA",6 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machine Opr/Saw Opr,ResourceMFG,"Houston, TX",1 day ago,Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer,Jobot,"Allenstown, NH",9 days ago,"$80,000–$100,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Lead Toolmaker,Jobot,"Santa Ana, CA",21 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer (Entry Level/New Grad),Jobot,"Allenstown, NH",9 days ago,"$50,000–$55,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Rework Technician,Stefanini,"Amarillo, TX",8 days ago,$20–$22                                              Per Hour                                             Temporary                                             Contractor,production-jobs
2023-08-29,Brake Press Machine Operator,Reading Truck,"Claremore, OK",Today,Actively Hiring,production-jobs
2023-08-29,Universal Grinder,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool Grinder/Induction Heater - 40708,BOEING,"Auburn, WA",1 day ago,Actively Hiring,production-jobs
2023-08-29,Toolmaker,Jobot,"Santa Ana, CA",6 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machine Opr/Saw Opr,ResourceMFG,"Houston, TX",1 day ago,Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer,Jobot,"Allenstown, NH",9 days ago,"$80,000–$100,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Lead Toolmaker,Jobot,"Santa Ana, CA",21 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer (Entry Level/New Grad),Jobot,"Allenstown, NH",9 days ago,"$50,000–$55,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Rework Technician,Stefanini,"Amarillo, TX",8 days ago,$20–$22                                              Per Hour                                             Temporary                                             Contractor,production-jobs
2023-08-29,Universal Grinder,BWX Technologies,"Euclid, OH",Today,$35.70                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Tool Grinder/Induction Heater - 40708,BOEING,"Auburn, WA",1 day ago,Actively Hiring,production-jobs
2023-08-29,Brake Press Machine Operator,Reading Truck,"Claremore, OK",Today,Actively Hiring,production-jobs
2023-08-29,Toolmaker,Jobot,"Santa Ana, CA",6 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
2023-08-29,Machine Opr/Saw Opr,ResourceMFG,"Houston, TX",1 day ago,Actively Hiring,production-jobs
2023-08-29,Manufacturing Engineer,Jobot,"Allenstown, NH",9 days ago,"$80,000–$100,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",production-jobs
2023-08-29,Lead Toolmaker,Jobot,"Santa Ana, CA",21 days ago,$32–$45                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring,production-jobs
