Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,Early Head Start Assistant Teacher,YMCA of Greater Grand Rapids,"Grand Rapids, MI",3 days ago,Actively Hiring,education-jobs
2023-08-28,Educational Aide - Early Head Start Classroom Paraprofessional,Edgewood Independent School District,"SAN ANTONIO, TX",14 days ago,$15–$18.07                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Preschool Teacher,Enchanted Care,"Powell, OH",2 days ago,Actively Hiring,education-jobs
2023-08-28,Head Start Family Advocate,"Connecticut Institute for Communities, Inc.","Norwalk, CT",5 days ago,Actively Hiring,education-jobs
2023-08-28,Education Specialist,Episcopal Childrens Services Inc,"Bronson, FL",6 days ago,"$54,082–$54,082                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",education-jobs
2023-08-28,Head Teacher- Multiple Positions Butler County,Early Learning Connections,"Butler, PA",4 days ago,Full-time                                             Actively Hiring,education-jobs
2023-08-28,Preschool Teacher,Little Acorns Grow,"Los Angeles, CA",24 days ago,$20–$22                                              Per Hour                                             Full-time                                             Actively Hiring,education-jobs
2023-08-28,Preschool Teacher,Mountainside School,"Issaquah, WA",6 days ago,Full-time                                             Actively Hiring,education-jobs
2023-08-28,Head Teacher - Abbott P3 (157),"Catholic Charities, Diocese of Metuchen","New Brunswick, NJ",12 days ago,Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Early Head Start Assistant Teacher,YMCA of Greater Grand Rapids,"Grand Rapids, MI",3 days ago,Actively Hiring,education-jobs
2023-08-28,Educational Aide - Early Head Start Classroom Paraprofessional,Edgewood Independent School District,"SAN ANTONIO, TX",14 days ago,$15–$18.07                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Head Start Family Advocate,"Connecticut Institute for Communities, Inc.","Norwalk, CT",5 days ago,Actively Hiring,education-jobs
2023-08-28,Education Specialist,Episcopal Childrens Services Inc,"Bronson, FL",6 days ago,"$54,082–$54,082                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",education-jobs
2023-08-28,Head Teacher- Multiple Positions Butler County,Early Learning Connections,"Butler, PA",4 days ago,Full-time                                             Actively Hiring,education-jobs
2023-08-28,Teacher I/II (Head Start),County of York,"Williamsburg, VA",20 days ago,Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Preschool Teacher,Little Acorns Grow,"Los Angeles, CA",24 days ago,$20–$22                                              Per Hour                                             Full-time                                             Actively Hiring,education-jobs
2023-08-28,Preschool Teacher,Mountainside School,"Issaquah, WA",6 days ago,Full-time                                             Actively Hiring,education-jobs
2023-08-28,Head Teacher - Abbott P3 (157),"Catholic Charities, Diocese of Metuchen","New Brunswick, NJ",12 days ago,Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Early Head Start Assistant Teacher,YMCA of Greater Grand Rapids,"Grand Rapids, MI",3 days ago,Actively Hiring,education-jobs
2023-08-28,Educational Aide - Early Head Start Classroom Paraprofessional,Edgewood Independent School District,"SAN ANTONIO, TX",14 days ago,$15–$18.07                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,education-jobs
